fixture	label	scope	baseline_gas	candidate_gas	gas_delta	baseline_net_bytes	candidate_net_bytes	storage_delta_bytes	cpu_delta	baseline_deposits_ugnot	candidate_deposits_ugnot	baseline_refunds_ugnot	candidate_refunds_ugnot	storage_delta_ugnot	gas_fee_delta_ugnot	net_delta_ugnot	storage_delta_gnot	gas_fee_delta_gnot	net_delta_gnot
staker_collect_reward_filetest.gno	CollectReward (only Internal Reward)	execution-segment-repricing	13997438	13997438	0	11137	11137	0	0	1113700	1113700	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_filetest.gno	CollectReward 2nd (only Internal Reward)	execution-segment-repricing	13778831	13778831	0	40	40	0	0	4000	4000	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (1 external-incentive token)	execution-segment-repricing	13624670	13624670	0	10026	10026	0	0	1002600	1002600	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (2 external-incentive tokens)	execution-segment-repricing	20970488	20970488	0	4069	4069	0	0	406900	406900	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (3 external-incentive tokens)	execution-segment-repricing	28630586	28630586	0	4502	4502	0	0	450200	450200	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (4 external-incentive tokens)	execution-segment-repricing	36478899	36478899	0	5046	5046	0	0	504600	504600	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 20 staked positions	execution-segment-repricing	15322698	15322698	0	62	62	0	0	6200	6200	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 40 staked positions	execution-segment-repricing	15785077	15785077	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 60 staked positions	execution-segment-repricing	15787567	15787567	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 80 staked positions	execution-segment-repricing	15918844	15918844	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 100 staked positions	execution-segment-repricing	15904575	15904575	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_1_filetest.gno	CollectReward With External Rewards (1 incentives)	execution-segment-repricing	22021186	22021186	0	14734	14734	0	0	1473400	1473400	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_1_filetest.gno	CollectReward With External Rewards 2nd (1 incentives)	execution-segment-repricing	21425192	21425192	0	31	31	0	0	3100	3100	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_5_filetest.gno	CollectReward With External Rewards (5 incentives)	execution-segment-repricing	53057905	53057905	0	28757	28757	0	0	2875700	2875700	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_5_filetest.gno	CollectReward With External Rewards 2nd (5 incentives)	execution-segment-repricing	51305551	51305551	0	52	52	0	0	5200	5200	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 30%)	execution-segment-repricing	14035434	14035434	0	11119	11119	0	0	1111900	1111900	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 50%)	execution-segment-repricing	16054353	16054353	0	58	58	0	0	5800	5800	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 70%)	execution-segment-repricing	18359219	18359219	0	18	18	0	0	1800	1800	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 100%)	execution-segment-repricing	20688012	20688012	0	18	18	0	0	1800	1800	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (100% ~)	execution-segment-repricing	13453682	13453682	0	-6	-6	0	0	0	0	600	600	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range 2nd (100% ~)	execution-segment-repricing	13338329	13338329	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_create_external_incentive_filetest.gno	CreateExternalIncentive	execution-segment-repricing	3858805	3858805	0	66634	66634	0	0	6663400	6663400	0	0	0	0	0	0.000000	0.000000	0.000000
staker_end_external_incentive_filetest.gno	EndExternalIncentive	execution-segment-repricing	2312242	2310829	-1413	-1979	-1979	0	0	4500	4500	202400	202400	0	-1.413	-1.413	0.000000	-0.000001	-0.000001
staker_end_external_incentive_unclaimable100_filetest.gno	EndExternalIncentive (unclaimablePeriods=100)	execution-segment-repricing	2352154	2352154	0	147	147	0	0	14700	14700	0	0	0	0	0	0.000000	0.000000	0.000000
staker_end_external_incentive_unclaimable10_filetest.gno	EndExternalIncentive (unclaimablePeriods=10)	execution-segment-repricing	2301857	2301857	0	141	141	0	0	14100	14100	0	0	0	0	0	0.000000	0.000000	0.000000
staker_end_external_incentive_unclaimable50_filetest.gno	EndExternalIncentive (unclaimablePeriods=50)	execution-segment-repricing	2314287	2314287	0	141	141	0	0	14100	14100	0	0	0	0	0	0.000000	0.000000	0.000000
staker_halving_tick_cross_batch_10_filetest.gno	Swap (halving, 10 staked tick-crosses)	execution-segment-repricing	106134816	106513847	379031	3729	3735	6	408453	373500	373500	600	0	600	379.031	979.031	+0.000600	+0.000379	+0.000979
staker_halving_tick_cross_batch_1_filetest.gno	Swap (halving, 1 staked tick-cross)	execution-segment-repricing	32103782	32492776	388994	2813	2819	6	408453	281900	281900	600	0	600	388.994	988.994	+0.000600	+0.000389	+0.000989
staker_halving_tick_cross_batch_50_filetest.gno	Swap (halving, 50 staked tick-crosses)	execution-segment-repricing	444296473	444682146	385673	7260	7266	6	408453	726600	726600	600	0	600	385.673	985.673	+0.000600	+0.000386	+0.000986
staker_tick_cross_batch_no_halving_10_filetest.gno	Swap (no halving, 10 staked tick-crosses)	execution-segment-repricing	93959936	94338967	379031	-7110	-7104	6	408453	40300	40300	751300	750700	600	379.031	979.031	+0.000600	+0.000379	+0.000979
staker_tick_cross_batch_no_halving_1_filetest.gno	Swap (no halving, 1 staked tick-cross)	execution-segment-repricing	25908115	26297109	388994	-7684	-7678	6	408453	4500	4500	772900	772300	600	388.994	988.994	+0.000600	+0.000389	+0.000989
staker_tick_cross_batch_no_halving_50_filetest.gno	Swap (no halving, 50 staked tick-crosses)	execution-segment-repricing	405547271	405932944	385673	-5108	-5102	6	408453	174600	174600	685400	684800	600	385.673	985.673	+0.000600	+0.000386	+0.000986
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 1)	execution-segment-repricing	110043345	110422376	379031	34722	34728	6	408453	3472800	3472800	600	0	600	379.031	979.031	+0.000600	+0.000379	+0.000979
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 2)	execution-segment-repricing	131354014	131733045	379031	15195	15195	0	408453	1519500	1519500	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 3)	execution-segment-repricing	132232351	132611382	379031	14651	14651	0	408453	1465100	1465100	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 4)	execution-segment-repricing	136448346	136827377	379031	14630	14630	0	408453	1463200	1463200	200	200	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 5)	execution-segment-repricing	133644026	134023057	379031	57364	57364	0	408453	5736400	5736400	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 6)	execution-segment-repricing	137078460	137457491	379031	15207	15207	0	408453	1521100	1521100	400	400	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 7)	execution-segment-repricing	133184463	133563494	379031	14738	14738	0	408453	1473800	1473800	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 8)	execution-segment-repricing	138237010	138616041	379031	35401	35401	0	408453	3540300	3540300	200	200	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 9)	execution-segment-repricing	133190056	133569087	379031	14981	14981	0	408453	1498100	1498100	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 10)	execution-segment-repricing	137295103	137674134	379031	14736	14736	0	408453	1474000	1474000	400	400	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 11)	execution-segment-repricing	134371774	134750805	379031	35354	35354	0	408453	3535400	3535400	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 12)	execution-segment-repricing	137424053	137803084	379031	14970	14970	0	408453	1497500	1497500	500	500	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 13)	execution-segment-repricing	133509066	133888097	379031	14742	14742	0	408453	1474200	1474200	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 14)	execution-segment-repricing	139967408	140346439	379031	80768	80768	0	408453	8077300	8077300	500	500	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 15)	execution-segment-repricing	134006340	134385371	379031	15463	15463	0	408453	1546300	1546300	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 16)	execution-segment-repricing	138080640	138459671	379031	14731	14731	0	408453	1473600	1473600	500	500	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 17)	execution-segment-repricing	135154860	135533891	379031	35401	35401	0	408453	3540100	3540100	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 18)	execution-segment-repricing	138133569	138512600	379031	14970	14970	0	408453	1497500	1497500	500	500	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 19)	execution-segment-repricing	134155064	134534095	379031	14751	14751	0	408453	1475100	1475100	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 20)	execution-segment-repricing	140694519	141073550	379031	58739	58739	0	408453	5875500	5875500	1600	1600	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 21)	execution-segment-repricing	134069894	134448925	379031	15232	15232	0	408453	1523200	1523200	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 22)	execution-segment-repricing	138252017	138631048	379031	14719	14719	0	408453	1473500	1473500	1600	1600	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 23)	execution-segment-repricing	135222335	135601366	379031	35412	35412	0	408453	3541200	3541200	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 24)	execution-segment-repricing	138325309	138704340	379031	14969	14969	0	408453	1497500	1497500	600	600	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 25)	execution-segment-repricing	134385041	134764072	379031	14741	14741	0	408453	1474100	1474100	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 26)	execution-segment-repricing	140794051	141173082	379031	58689	58689	0	408453	5869500	5869500	600	600	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 27)	execution-segment-repricing	134306658	134685689	379031	15221	15221	0	408453	1522100	1522100	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 28)	execution-segment-repricing	138395731	138774762	379031	14729	14729	0	408453	1473500	1473500	600	600	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 29)	execution-segment-repricing	135466483	135845514	379031	35401	35401	0	408453	3540100	3540100	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 30)	execution-segment-repricing	138428791	138807822	379031	14969	14969	0	408453	1497500	1497500	600	600	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 31)	execution-segment-repricing	134521342	134900373	379031	14741	14741	0	408453	1474100	1474100	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 32)	execution-segment-repricing	142334653	142713684	379031	104110	104110	0	408453	10411500	10411500	500	500	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 33)	execution-segment-repricing	134896448	135275479	379031	15701	15701	0	408453	1570100	1570100	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_revisit_10_filetest.gno	Accumulated-reward Swap (10 staked tick-crosses, first visit)	execution-segment-repricing	110042819	110421850	379031	34722	34728	6	408453	3472800	3472800	600	0	600	379.031	979.031	+0.000600	+0.000379	+0.000979
staker_tick_cross_revisit_10_filetest.gno	Accumulated-reward Reverse swap (10 staked tick-crosses, reverse visit)	execution-segment-repricing	131354014	131733045	379031	15195	15195	0	408453	1519500	1519500	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_revisit_10_filetest.gno	Accumulated-reward Swap (10 staked tick-crosses, third visit)	execution-segment-repricing	132232351	132611382	379031	14651	14651	0	408453	1465100	1465100	0	0	0	379.031	379.031	0.000000	+0.000379	+0.000379
staker_tick_cross_revisit_1_filetest.gno	Accumulated-reward Swap (1 staked tick-cross, first visit)	execution-segment-repricing	31538130	31927124	388994	5456	5462	6	408453	546200	546200	600	0	600	388.994	988.994	+0.000600	+0.000389	+0.000989
staker_tick_cross_revisit_1_filetest.gno	Accumulated-reward Reverse swap (1 staked tick-cross, reverse visit)	execution-segment-repricing	33424366	33813360	388994	3390	3390	0	408453	339000	339000	0	0	0	388.994	388.994	0.000000	+0.000389	+0.000389
staker_tick_cross_revisit_1_filetest.gno	Accumulated-reward Swap (1 staked tick-cross, third visit)	execution-segment-repricing	35380418	35769412	388994	3341	3341	0	408453	334100	334100	0	0	0	388.994	388.994	0.000000	+0.000389	+0.000389
staker_tick_cross_revisit_50_filetest.gno	Accumulated-reward Swap (50 staked tick-crosses, first visit)	execution-segment-repricing	467160914	467546587	385673	165281	165287	6	408453	16528700	16528700	600	0	600	385.673	985.673	+0.000600	+0.000386	+0.000986
staker_tick_cross_revisit_50_filetest.gno	Accumulated-reward Reverse swap (50 staked tick-crosses, reverse visit)	execution-segment-repricing	575711013	576096686	385673	68151	68151	0	408453	6815100	6815100	0	0	0	385.673	385.673	0.000000	+0.000386	+0.000386
staker_tick_cross_revisit_50_filetest.gno	Accumulated-reward Swap (50 staked tick-crosses, third visit)	execution-segment-repricing	572674682	573060355	385673	65368	65368	0	408453	6536800	6536800	0	0	0	385.673	385.673	0.000000	+0.000386	+0.000386
staker_tick_no_cross_false_filetest.gno	No-cross control (boundary staked=false)	execution-segment-repricing	15155098	15545202	390104	0	6	6	408453	600	600	600	0	600	390.104	990.104	+0.000600	+0.000390	+0.000990
staker_tick_no_cross_true_filetest.gno	No-cross control (boundary staked=true)	execution-segment-repricing	15339928	15730029	390101	0	6	6	408453	600	600	600	0	600	390.101	990.101	+0.000600	+0.000390	+0.000990
version_manager_filetest.gno	RegisterInitializer (v1)	execution-segment-repricing	71548	71548	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
version_manager_filetest.gno	RegisterInitializer (v2)	execution-segment-repricing	55268	55268	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
